From	Entry	Entry Name	Gene Names
O00204	O00204	ST2B1_HUMAN	SULT2B1 HSST2
O00206	O00206	TLR4_HUMAN	TLR4
O00255	O00255	MEN1_HUMAN	MEN1 SCG2
O00329	O00329	PK3CD_HUMAN	PIK3CD
O00429	O00429	DNM1L_HUMAN	DNM1L DLP1 DRP1
O00481	O00481	BT3A1_HUMAN	BTN3A1 BTF5
O00571	O00571	DDX3X_HUMAN	DDX3X DBX DDX3
O00757	O00757	F16P2_HUMAN	FBP2
O00763	O00763	ACACB_HUMAN	ACACB ACC2 ACCB
O14593	O14593	RFXK_HUMAN	RFXANK ANKRA1 RFXB
O14727	O14727	APAF_HUMAN	APAF1 KIAA0413
O14793	O14793	GDF8_HUMAN	MSTN GDF8
O14815	O14815	CAN9_HUMAN	CAPN9 NCL4
O14920	O14920	IKKB_HUMAN	IKBKB IKKB
O14936	O14936	CSKP_HUMAN	CASK LIN2
O15151	O15151	MDM4_HUMAN	MDM4 MDMX
O15294	O15294	OGT1_HUMAN	OGT
O15382	O15382	BCAT2_HUMAN	BCAT2 BCATM BCT2 ECA40
O15392	O15392	BIRC5_HUMAN	BIRC5 API4 IAP4
O15527	O15527	OGG1_HUMAN	OGG1 MMH MUTM OGH1
O43157	O43157	PLXB1_HUMAN	PLXNB1 KIAA0407 PLXN5 SEP
O43353	O43353	RIPK2_HUMAN	RIPK2 CARDIAK RICK RIP2 UNQ277/PRO314/PRO34092
O43435	O43435	TBX1_HUMAN	TBX1
O43464	O43464	HTRA2_HUMAN	HTRA2 OMI PRSS25
O43602	O43602	DCX_HUMAN	DCX DBCN LISX
O60260	O60260	PRKN_HUMAN	PRKN PARK2
O60341	O60341	KDM1A_HUMAN	KDM1A AOF2 KDM1 KIAA0601 LSD1
O60496	O60496	DOK2_HUMAN	DOK2
O60716	O60716	CTND1_HUMAN	CTNND1 KIAA0384
O60936	O60936	NOL3_HUMAN	NOL3 ARC NOP
O75147	O75147	OBSL1_HUMAN	OBSL1 KIAA0657
O75469	O75469	NR1I2_HUMAN	NR1I2 PXR
O75581	O75581	LRP6_HUMAN	LRP6
O75815	O75815	BCAR3_HUMAN	BCAR3 NSP2 SH2D3B UNQ271/PRO308
O75874	O75874	IDHC_HUMAN	IDH1 PICD
O76074	O76074	PDE5A_HUMAN	PDE5A PDE5
O94925	O94925	GLSK_HUMAN	GLS GLS1 KIAA0838
O95831	O95831	AIFM1_HUMAN	AIFM1 AIF PDCD8
O95989	O95989	NUDT3_HUMAN	NUDT3 DIPP DIPP1
O96013	O96013	PAK4_HUMAN	PAK4 KIAA1142
O96017	O96017	CHK2_HUMAN	CHEK2 CDS1 CHK2 RAD53
P00325	P00325	ADH1B_HUMAN	ADH1B ADH2
P00338	P00338	LDHA_HUMAN	LDHA PIG19
P00352	P00352	AL1A1_HUMAN	ALDH1A1 ALDC ALDH1 PUMB1
P00390	P00390	GSHR_HUMAN	GSR GLUR GRD1
P00439	P00439	PH4H_HUMAN	PAH
P00441	P00441	SODC_HUMAN	SOD1
P00451	P00451	FA8_HUMAN	F8 F8C
P00488	P00488	F13A_HUMAN	F13A1 F13A
P00491	P00491	PNPH_HUMAN	PNP NP
P00492	P00492	HPRT_HUMAN	HPRT1 HPRT
P00533	P00533	EGFR_HUMAN	EGFR ERBB ERBB1 HER1
P00734	P00734	THRB_HUMAN	F2
P00746	P00746	CFAD_HUMAN	CFD DF PFD
P00747	P00747	PLMN_HUMAN	PLG
P00748	P00748	FA12_HUMAN	F12
P00797	P00797	RENI_HUMAN	REN
P00918	P00918	CAH2_HUMAN	CA2
P01008	P01008	ANT3_HUMAN	SERPINC1 AT3 PRO0309
P01009	P01009	A1AT_HUMAN	SERPINA1 AAT PI PRO0684 PRO2209
P01024	P01024	CO3_HUMAN	C3 CPAMD1
P01031	P01031	CO5_HUMAN	C5 CPAMD4
P01034	P01034	CYTC_HUMAN	CST3
P01111	P01111	RASN_HUMAN	NRAS HRAS1
P01112	P01112	RASH_HUMAN	HRAS HRAS1
P01116	P01116	RASK_HUMAN	KRAS KRAS2 RASK2
P01130	P01130	LDLR_HUMAN	LDLR
P01137	P01137	TGFB1_HUMAN	TGFB1 TGFB
P01241	P01241	SOMA_HUMAN	GH1
P01730	P01730	CD4_HUMAN	CD4
P01833	P01833	PIGR_HUMAN	PIGR
P01889	P01889	HLAB_HUMAN	HLA-B HLAB
P01909	P01909	DQA1_HUMAN	HLA-DQA1
P01911	P01911	DRB1_HUMAN	HLA-DRB1
P01920	P01920	DQB1_HUMAN	HLA-DQB1 HLA-DQB
P02461	P02461	CO3A1_HUMAN	COL3A1
P02511	P02511	CRYAB_HUMAN	CRYAB CRYA2 HSPB5
P02647	P02647	APOA1_HUMAN	APOA1
P02675	P02675	FIBB_HUMAN	FGB
P02730	P02730	B3AT_HUMAN	SLC4A1 AE1 DI EPB3
P02743	P02743	SAMP_HUMAN	APCS PTX2
P02749	P02749	APOH_HUMAN	APOH B2G1
P02751	P02751	FINC_HUMAN	FN1 FN
P02766	P02766	TTHY_HUMAN	TTR PALB
P02768	P02768	ALBU_HUMAN	ALB GIG20 GIG42 PRO0903 PRO1708 PRO2044 PRO2619 PRO2675 UNQ696/PRO1341
P02774	P02774	VTDB_HUMAN	GC
P02786	P02786	TFR1_HUMAN	TFRC
P02787	P02787	TRFE_HUMAN	TF PRO1400
P02788	P02788	TRFL_HUMAN	LTF GIG12 LF
P03951	P03951	FA11_HUMAN	F11
P04049	P04049	RAF1_HUMAN	RAF1 RAF
P04062	P04062	GBA1_HUMAN	GBA1 GBA GC GLUC
P04150	P04150	GCR_HUMAN	NR3C1 GRL
P04156	P04156	PRIO_HUMAN	PRNP ALTPRP PRIP PRP
P04180	P04180	LCAT_HUMAN	LCAT
P04275	P04275	VWF_HUMAN	VWF F8VWF
P04439	P04439	HLAA_HUMAN	HLA-A HLAA
P04440	P04440	DPB1_HUMAN	HLA-DPB1 HLA-DP1B
P04629	P04629	NTRK1_HUMAN	NTRK1 MTC TRK TRKA
P04637	P04637	P53_HUMAN	TP53 P53
P04746	P04746	AMYP_HUMAN	AMY2A
P04792	P04792	HSPB1_HUMAN	HSPB1 HSP27 HSP28
P05067	P05067	A4_HUMAN	APP A4 AD1
P05089	P05089	ARGI1_HUMAN	ARG1
P05091	P05091	ALDH2_HUMAN	ALDH2 ALDM
P05093	P05093	CP17A_HUMAN	CYP17A1 CYP17 S17AH
P05106	P05106	ITB3_HUMAN	ITGB3 GP3A
P05107	P05107	ITB2_HUMAN	ITGB2 CD18 MFI7
P05120	P05120	PAI2_HUMAN	SERPINB2 PAI2 PLANH2
P05181	P05181	CP2E1_HUMAN	CYP2E1 CYP2E
P05543	P05543	THBG_HUMAN	SERPINA7 TBG
P05546	P05546	HEP2_HUMAN	SERPIND1 HCF2
P06132	P06132	DCUP_HUMAN	UROD
P06213	P06213	INSR_HUMAN	INSR
P06276	P06276	CHLE_HUMAN	BCHE CHE1
P06396	P06396	GELS_HUMAN	GSN
P07288	P07288	KLK3_HUMAN	KLK3 APS
P07315	P07315	CRGC_HUMAN	CRYGC CRYG3
P07320	P07320	CRGD_HUMAN	CRYGD CRYG4
P07359	P07359	GP1BA_HUMAN	GP1BA
P07711	P07711	CATL1_HUMAN	CTSL CTSL1
P07858	P07858	CATB_HUMAN	CTSB CPSB
P07949	P07949	RET_HUMAN	RET CDHF12 CDHR16 PTC RET51
P07954	P07954	FUMH_HUMAN	FH
P08174	P08174	DAF_HUMAN	CD55 CR DAF
P08183	P08183	MDR1_HUMAN	ABCB1 MDR1 PGY1
P08235	P08235	MCR_HUMAN	NR3C2 MCR MLR
P08246	P08246	ELNE_HUMAN	ELANE ELA2
P08263	P08263	GSTA1_HUMAN	GSTA1
P08514	P08514	ITA2B_HUMAN	ITGA2B GP2B ITGAB
P08567	P08567	PLEK_HUMAN	PLEK P47
P08581	P08581	MET_HUMAN	MET
P08603	P08603	CFAH_HUMAN	CFH HF HF1 HF2
P08670	P08670	VIME_HUMAN	VIM
P08684	P08684	CP3A4_HUMAN	CYP3A4 CYP3A3
P08709	P08709	FA7_HUMAN	F7
P08758	P08758	ANXA5_HUMAN	ANXA5 ANX5 ENX2 PP4
P08887	P08887	IL6RA_HUMAN	IL6R
P09001	P09001	RM03_HUMAN	MRPL3 MRL3 RPML3
P09237	P09237	MMP7_HUMAN	MMP7 MPSL1 PUMP1
P09455	P09455	RET1_HUMAN	RBP1 CRBP1
P09467	P09467	F16P1_HUMAN	FBP1 FBP
P09493	P09493	TPM1_HUMAN	TPM1 C15orf13 TMSA
P09622	P09622	DLDH_HUMAN	DLD GCSL LAD PHE3
P09874	P09874	PARP1_HUMAN	PARP1 ADPRT PPOL
P0DP23	P0DP23	CALM1_HUMAN	CALM1 CALM CAM CAM1
P10153	P10153	RNAS2_HUMAN	RNASE2 EDN RNS2
P10253	P10253	LYAG_HUMAN	GAA
P10275	P10275	ANDR_HUMAN	AR DHTR NR3C4
P10619	P10619	PPGB_HUMAN	CTSA PPGB
P10635	P10635	CP2D6_HUMAN	CYP2D6 CYP2DL1
P10636	P10636	TAU_HUMAN	MAPT MAPTL MTBT1 TAU
P10721	P10721	KIT_HUMAN	KIT SCFR
P11172	P11172	UMPS_HUMAN	UMPS OK/SW-cl.21
P11309	P11309	PIM1_HUMAN	PIM1
P11362	P11362	FGFR1_HUMAN	FGFR1 BFGFR CEK FGFBR FLG FLT2 HBGFR
P11387	P11387	TOP1_HUMAN	TOP1
P11413	P11413	G6PD_HUMAN	G6PD
P11509	P11509	CP2A6_HUMAN	CYP2A6 CYP2A3
P11511	P11511	CP19A_HUMAN	CYP19A1 ARO1 CYAR CYP19
P11712	P11712	CP2C9_HUMAN	CYP2C9 CYP2C10
P12081	P12081	HARS1_HUMAN	HARS1 HARS HRS
P12271	P12271	RLBP1_HUMAN	RLBP1 CRALBP
P12694	P12694	ODBA_HUMAN	BCKDHA
P12821	P12821	ACE_HUMAN	ACE DCP DCP1
P12830	P12830	CADH1_HUMAN	CDH1 CDHE UVO
P12883	P12883	MYH7_HUMAN	MYH7 MYHCB
P12955	P12955	PEPD_HUMAN	PEPD PRD
P13051	P13051	UNG_HUMAN	UNG DGU UNG1 UNG15
P13569	P13569	CFTR_HUMAN	CFTR ABCC7
P13688	P13688	CEAM1_HUMAN	CEACAM1 BGP BGP1
P13726	P13726	TF_HUMAN	F3
P13747	P13747	HLAE_HUMAN	HLA-E HLA-6.2 HLAE
P13861	P13861	KAP2_HUMAN	PRKAR2A PKR2 PRKAR2
P14207	P14207	FOLR2_HUMAN	FOLR2
P14210	P14210	HGF_HUMAN	HGF HPTA
P14778	P14778	IL1R1_HUMAN	IL1R1 IL1R IL1RA IL1RT1
P14780	P14780	MMP9_HUMAN	MMP9 CLG4B
P14867	P14867	GBRA1_HUMAN	GABRA1
P15056	P15056	BRAF_HUMAN	BRAF BRAF1 RAFB1
P15121	P15121	ALDR_HUMAN	AKR1B1 ALDR1 ALR2
P15498	P15498	VAV_HUMAN	VAV1 VAV
P15559	P15559	NQO1_HUMAN	NQO1 DIA4 NMOR1
P15813	P15813	CD1D_HUMAN	CD1D
P16083	P16083	NQO2_HUMAN	NQO2 NMOR2
P16144	P16144	ITB4_HUMAN	ITGB4
P16219	P16219	ACADS_HUMAN	ACADS
P16278	P16278	BGAL_HUMAN	GLB1 ELNR1
P16471	P16471	PRLR_HUMAN	PRLR
P17927	P17927	CR1_HUMAN	CR1 C3BR
P18074	P18074	ERCC2_HUMAN	ERCC2 XPD XPDC
P18206	P18206	VINC_HUMAN	VCL
P18507	P18507	GBRG2_HUMAN	GABRG2
P18858	P18858	DNLI1_HUMAN	LIG1
P19235	P19235	EPOR_HUMAN	EPOR
P19429	P19429	TNNI3_HUMAN	TNNI3 TNNC1
P20023	P20023	CR2_HUMAN	CR2 C3DR
P20036	P20036	DPA1_HUMAN	HLA-DPA1 HLA-DP1A HLASB
P20591	P20591	MX1_HUMAN	MX1
P20701	P20701	ITAL_HUMAN	ITGAL CD11A
P20813	P20813	CP2B6_HUMAN	CYP2B6
P21589	P21589	5NTD_HUMAN	NT5E NT5 NTE
P21695	P21695	GPDA_HUMAN	GPD1
P21802	P21802	FGFR2_HUMAN	FGFR2 BEK KGFR KSAM
P21953	P21953	ODBB_HUMAN	BCKDHB
P22102	P22102	PUR2_HUMAN	GART PGFT PRGS
P22303	P22303	ACES_HUMAN	ACHE
P22607	P22607	FGFR3_HUMAN	FGFR3 JTK4
P22681	P22681	CBL_HUMAN	CBL CBL2 RNF55
P22894	P22894	MMP8_HUMAN	MMP8 CLG1
P25054	P25054	APC_HUMAN	APC DP2.5
P27487	P27487	DPP4_HUMAN	DPP4 ADCP2 CD26
P27695	P27695	APEX1_HUMAN	APEX1 APE APE1 APEX APX HAP1 REF1
P27707	P27707	DCK_HUMAN	DCK
P27986	P27986	P85A_HUMAN	PIK3R1 GRB1
P28062	P28062	PSB8_HUMAN	PSMB8 LMP7 PSMB5i RING10 Y2
P28472	P28472	GBRB3_HUMAN	GABRB3
P29016	P29016	CD1B_HUMAN	CD1B
P29218	P29218	IMPA1_HUMAN	IMPA1 IMPA
P29274	P29274	AA2AR_HUMAN	ADORA2A ADORA2
P29317	P29317	EPHA2_HUMAN	EPHA2 ECK
P29460	P29460	IL12B_HUMAN	IL12B NKSF2
P29466	P29466	CASP1_HUMAN	CASP1 IL1BC IL1BCE
P29972	P29972	AQP1_HUMAN	AQP1 CHIP28
P30038	P30038	AL4A1_HUMAN	ALDH4A1 ALDH4 P5CDH
P30153	P30153	2AAA_HUMAN	PPP2R1A
P30542	P30542	AA1R_HUMAN	ADORA1
P30838	P30838	AL3A1_HUMAN	ALDH3A1 ALDH3
P31941	P31941	ABC3A_HUMAN	APOBEC3A
P32927	P32927	IL3RB_HUMAN	CSF2RB IL3RB IL5RB
P32929	P32929	CGL_HUMAN	CTH
P33981	P33981	TTK_HUMAN	TTK MPS1 MPS1L1
P34913	P34913	HYES_HUMAN	EPHX2
P35228	P35228	NOS2_HUMAN	NOS2 NOS2A
P35240	P35240	MERL_HUMAN	NF2 SCH
P35270	P35270	SPRE_HUMAN	SPR
P35555	P35555	FBN1_HUMAN	FBN1 FBN
P35557	P35557	HXK4_HUMAN	GCK
P35670	P35670	ATP7B_HUMAN	ATP7B PWD WC1 WND
P36222	P36222	CH3L1_HUMAN	CHI3L1
P36871	P36871	PGM1_HUMAN	PGM1
P36897	P36897	TGFR1_HUMAN	TGFBR1 ALK5 SKR4
P37173	P37173	TGFR2_HUMAN	TGFBR2
P37231	P37231	PPARG_HUMAN	PPARG NR1C3
