From	Entry	Entry Name	Gene Names
P37268	P37268	FDFT_HUMAN	FDFT1
P37840	P37840	SYUA_HUMAN	SNCA NACP PARK1
P39905	P39905	GDNF_HUMAN	GDNF
P40337	P40337	VHL_HUMAN	VHL
P41235	P41235	HNF4A_HUMAN	HNF4A HNF4 NR2A1 TCF14
P41250	P41250	GARS_HUMAN	GARS1 GARS
P41595	P41595	5HT2B_HUMAN	HTR2B
P42226	P42226	STAT6_HUMAN	STAT6
P42330	P42330	AK1C3_HUMAN	AKR1C3 DDH1 HSD17B5 KIAA0119 PGFS
P42336	P42336	PK3CA_HUMAN	PIK3CA
P42768	P42768	WASP_HUMAN	WAS IMD2
P42773	P42773	CDN2C_HUMAN	CDKN2C CDKN6
P43220	P43220	GLP1R_HUMAN	GLP1R
P43235	P43235	CATK_HUMAN	CTSK CTSO CTSO2
P43403	P43403	ZAP70_HUMAN	ZAP70 SRK
P45381	P45381	ACY2_HUMAN	ASPA ACY2 ASP
P45452	P45452	MMP13_HUMAN	MMP13
P46531	P46531	NOTC1_HUMAN	NOTCH1 TAN1
P46976	P46976	GLYG_HUMAN	GYG1 GYG
P47870	P47870	GBRB2_HUMAN	GABRB2
P47871	P47871	GLR_HUMAN	GCGR
P47992	P47992	XCL1_HUMAN	XCL1 LTN SCYC1
P48436	P48436	SOX9_HUMAN	SOX9
P48736	P48736	PK3CG_HUMAN	PIK3CG
P48775	P48775	T23O_HUMAN	TDO2 TDO
P49419	P49419	AL7A1_HUMAN	ALDH7A1 ATQ1
P49675	P49675	STAR_HUMAN	STAR STARD1
P49711	P49711	CTCF_HUMAN	CTCF
P49721	P49721	PSB2_HUMAN	PSMB2
P49768	P49768	PSN1_HUMAN	PSEN1 AD3 PS1 PSNL1
P49770	P49770	EI2BB_HUMAN	EIF2B2 EIF2BB
P49917	P49917	DNLI4_HUMAN	LIG4
P50542	P50542	PEX5_HUMAN	PEX5 PXR1
P51570	P51570	GALK1_HUMAN	GALK1 GALK
P51671	P51671	CCL11_HUMAN	CCL11 SCYA11
P51812	P51812	KS6A3_HUMAN	RPS6KA3 ISPK1 MAPKAPK1B RSK2
P52179	P52179	MYOM1_HUMAN	MYOM1
P52333	P52333	JAK3_HUMAN	JAK3
P52895	P52895	AK1C2_HUMAN	AKR1C2 DDH2
P52952	P52952	NKX25_HUMAN	NKX2-5 CSX NKX2.5 NKX2E
P53396	P53396	ACLY_HUMAN	ACLY
P53634	P53634	CATC_HUMAN	CTSC CPPI
P54619	P54619	AAKG1_HUMAN	PRKAG1
P54725	P54725	RD23A_HUMAN	RAD23A
P55072	P55072	TERA_HUMAN	VCP
P55210	P55210	CASP7_HUMAN	CASP7 MCH3
P55211	P55211	CASP9_HUMAN	CASP9 MCH6
P55957	P55957	BID_HUMAN	BID
P56199	P56199	ITA1_HUMAN	ITGA1
P56279	P56279	TCL1A_HUMAN	TCL1A TCL1
P57764	P57764	GSDMD_HUMAN	GSDMD DFNA5L GSDMDC1 FKSG10
P60174	P60174	TPIS_HUMAN	TPI1 TPI
P60900	P60900	PSA6_HUMAN	PSMA6 PROS27
P60953	P60953	CDC42_HUMAN	CDC42
P61247	P61247	RS3A_HUMAN	RPS3A FTE1 MFTL
P61626	P61626	LYSC_HUMAN	LYZ LZM
P62873	P62873	GBB1_HUMAN	GNB1
P63316	P63316	TNNC1_HUMAN	TNNC1 TNNC
P68400	P68400	CSK21_HUMAN	CSNK2A1 CK2A1
P68871	P68871	HBB_HUMAN	HBB
P78310	P78310	CXAR_HUMAN	CXADR CAR
P78330	P78330	SERB_HUMAN	PSPH
P78417	P78417	GSTO1_HUMAN	GSTO1 GSTTLP28
P78504	P78504	JAG1_HUMAN	JAG1 JAGL1
P80188	P80188	NGAL_HUMAN	LCN2 HNL NGAL
P98170	P98170	XIAP_HUMAN	XIAP API3 BIRC4 IAP3
Q02127	Q02127	PYRD_HUMAN	DHODH
Q02763	Q02763	TIE2_HUMAN	TEK TIE2 VMCM VMCM1
Q02790	Q02790	FKBP4_HUMAN	FKBP4 FKBP52
Q03164	Q03164	KMT2A_HUMAN	KMT2A ALL1 CXXC7 HRX HTRX MLL MLL1 TRX1
Q04446	Q04446	GLGB_HUMAN	GBE1
Q04656	Q04656	ATP7A_HUMAN	ATP7A MC1 MNK
Q05315	Q05315	LEG10_HUMAN	CLC LGALS10 LGALS10A
Q06124	Q06124	PTN11_HUMAN	PTPN11 PTP2C SHPTP2
Q06187	Q06187	BTK_HUMAN	BTK AGMX1 ATK BPK
Q06278	Q06278	AOXA_HUMAN	AOX1 AO
Q06609	Q06609	RAD51_HUMAN	RAD51 RAD51A RECA
Q07075	Q07075	AMPE_HUMAN	ENPEP
Q07812	Q07812	BAX_HUMAN	BAX BCL2L4
Q07889	Q07889	SOS1_HUMAN	SOS1
Q08881	Q08881	ITK_HUMAN	ITK EMT LYK
Q09472	Q09472	EP300_HUMAN	EP300 P300
Q12756	Q12756	KIF1A_HUMAN	KIF1A ATSV C2orf20
Q12809	Q12809	KCNH2_HUMAN	KCNH2 ERG ERG1 HERG
Q12830	Q12830	BPTF_HUMAN	BPTF FAC1 FALZ
Q12840	Q12840	KIF5A_HUMAN	KIF5A NKHC1
Q12879	Q12879	NMDE1_HUMAN	GRIN2A NMDAR2A
Q12923	Q12923	PTN13_HUMAN	PTPN13 PNP1 PTP1E PTPL1
Q13084	Q13084	RM28_HUMAN	MRPL28 MAAT1
Q13093	Q13093	PAFA_HUMAN	PLA2G7 PAFAH
Q13126	Q13126	MTAP_HUMAN	MTAP MSAP
Q13144	Q13144	EI2BE_HUMAN	EIF2B5 EIF2BE
Q13148	Q13148	TADBP_HUMAN	TARDBP TDP43
Q13200	Q13200	PSMD2_HUMAN	PSMD2 TRAP2
Q13232	Q13232	NDK3_HUMAN	NME3
Q13362	Q13362	2A5G_HUMAN	PPP2R5C KIAA0044
Q13426	Q13426	XRCC4_HUMAN	XRCC4
Q13469	Q13469	NFAC2_HUMAN	NFATC2 NFAT1 NFATP
Q13501	Q13501	SQSTM_HUMAN	SQSTM1 ORCA OSIL
Q13509	Q13509	TBB3_HUMAN	TUBB3 TUBB4
Q13596	Q13596	SNX1_HUMAN	SNX1
Q13614	Q13614	MTMR2_HUMAN	MTMR2 KIAA1073
Q13642	Q13642	FHL1_HUMAN	FHL1 SLIM1
Q13651	Q13651	I10R1_HUMAN	IL10RA IL10R
Q13867	Q13867	BLMH_HUMAN	BLMH
Q13976	Q13976	KGP1_HUMAN	PRKG1 PRKG1B PRKGR1A PRKGR1B
Q14204	Q14204	DYHC1_HUMAN	DYNC1H1 DHC1 DNCH1 DNCL DNECL DYHC KIAA0325
Q14232	Q14232	EI2BA_HUMAN	EIF2B1 EIF2BA
Q14524	Q14524	SCN5A_HUMAN	SCN5A
Q14623	Q14623	IHH_HUMAN	IHH
Q14653	Q14653	IRF3_HUMAN	IRF3
Q14790	Q14790	CASP8_HUMAN	CASP8 MCH5
Q14896	Q14896	MYPC3_HUMAN	MYBPC3
Q15008	Q15008	PSMD6_HUMAN	PSMD6 KIAA0107 PFAAP4
Q15027	Q15027	ACAP1_HUMAN	ACAP1 CENTB1 KIAA0050
Q15109	Q15109	RAGE_HUMAN	AGER RAGE
Q15149	Q15149	PLEC_HUMAN	PLEC PLEC1
Q15311	Q15311	RBP1_HUMAN	RALBP1 RLIP RLIP1 RLIP76
Q15436	Q15436	SC23A_HUMAN	SEC23A
Q15796	Q15796	SMAD2_HUMAN	SMAD2 MADH2 MADR2
Q15811	Q15811	ITSN1_HUMAN	ITSN1 ITSN SH3D1A
Q15910	Q15910	EZH2_HUMAN	EZH2 KMT6
Q16540	Q16540	RM23_HUMAN	MRPL23 L23MRP RPL23L
Q16595	Q16595	FRDA_HUMAN	FXN FRDA X25
Q16611	Q16611	BAK_HUMAN	BAK1 BAK BCL2L7 CDN1
Q16637	Q16637	SMN_HUMAN	SMN1 SMN SMNT; SMN2 SMNC
Q16678	Q16678	CP1B1_HUMAN	CYP1B1
Q16690	Q16690	DUS5_HUMAN	DUSP5 VH3
Q16696	Q16696	CP2AD_HUMAN	CYP2A13
Q16769	Q16769	QPCT_HUMAN	QPCT
Q16790	Q16790	CAH9_HUMAN	CA9 G250 MN
Q16853	Q16853	AOC3_HUMAN	AOC3 VAP1
Q4KMG0	Q4KMG0	CDON_HUMAN	CDON CDO
Q53GS7	Q53GS7	GLE1_HUMAN	GLE1 GLE1L
Q5D1E8	Q5D1E8	ZC12A_HUMAN	ZC3H12A MCPIP MCPIP1
Q5JVG2	Q5JVG2	ZN484_HUMAN	ZNF484
Q5RKV6	Q5RKV6	EXOS6_HUMAN	EXOSC6 MTR3
Q5TFQ8	Q5TFQ8	SIRBL_HUMAN	SIRPB1
Q5VST9	Q5VST9	OBSCN_HUMAN	OBSCN KIAA1556 KIAA1639
Q6NS38	Q6NS38	ALKB2_HUMAN	ALKBH2 ABH2
Q6P179	Q6P179	ERAP2_HUMAN	ERAP2 LRAP
Q6PIF6	Q6PIF6	MYO7B_HUMAN	MYO7B
Q6ZYL4	Q6ZYL4	TF2H5_HUMAN	GTF2H5 C6orf175 TTDA
Q7KZF4	Q7KZF4	SND1_HUMAN	SND1 TDRD11
Q7Z2E3	Q7Z2E3	APTX_HUMAN	APTX AXA1
Q7Z6M4	Q7Z6M4	MTEF4_HUMAN	MTERF4 MTERFD2 HSPC096
Q7Z7F7	Q7Z7F7	RM55_HUMAN	MRPL55 UNQ5835/PRO19675
Q86UX7	Q86UX7	URP2_HUMAN	FERMT3 KIND3 MIG2B URP2
Q86W56	Q86W56	PARG_HUMAN	PARG
Q86WA6	Q86WA6	BPHL_HUMAN	BPHL MCNAA
Q86WV6	Q86WV6	STING_HUMAN	STING1 ERIS MITA STING TMEM173
Q8IW75	Q8IW75	SPA12_HUMAN	SERPINA12
Q8IXJ6	Q8IXJ6	SIR2_HUMAN	SIRT2 SIR2L SIR2L2
Q8IYW5	Q8IYW5	RN168_HUMAN	RNF168
Q8N0V3	Q8N0V3	RBFA_HUMAN	RBFA C18orf22
Q8N543	Q8N543	OGFD1_HUMAN	OGFOD1 KIAA1612 TPA1
Q8N6T7	Q8N6T7	SIR6_HUMAN	SIRT6 SIR2L6
Q8NB16	Q8NB16	MLKL_HUMAN	MLKL
Q8NB78	Q8NB78	KDM1B_HUMAN	KDM1B AOF1 C6orf193 LSD2
Q8NBP7	Q8NBP7	PCSK9_HUMAN	PCSK9 NARC1 PSEC0052
Q8NFU3	Q8NFU3	TSTD1_HUMAN	TSTD1 KAT
Q8NHL6	Q8NHL6	LIRB1_HUMAN	LILRB1 ILT2 LIR1 MIR7
Q8TAE8	Q8TAE8	G45IP_HUMAN	GADD45GIP1 MRPL59 PLINP1 PRG6
Q8WTR7	Q8WTR7	ZN473_HUMAN	ZNF473 KIAA1141 ZFP100
Q8WUM4	Q8WUM4	PDC6I_HUMAN	PDCD6IP AIP1 ALIX KIAA1375
Q8WXF7	Q8WXF7	ATLA1_HUMAN	ATL1 GBP3 SPG3A
Q8WZ42	Q8WZ42	TITIN_HUMAN	TTN
Q92466	Q92466	DDB2_HUMAN	DDB2
Q92484	Q92484	ASM3A_HUMAN	SMPDL3A ASML3A
Q92542	Q92542	NICA_HUMAN	NCSTN KIAA0253 UNQ1874/PRO4317
Q92600	Q92600	CNOT9_HUMAN	CNOT9 RCD1 RQCD1
Q92793	Q92793	CBP_HUMAN	CREBBP CBP
Q92889	Q92889	XPF_HUMAN	ERCC4 ERCC11 XPF
Q96CA5	Q96CA5	BIRC7_HUMAN	BIRC7 KIAP LIVIN MLIAP RNF50 UNQ5800/PRO19607/PRO21344
Q96CB9	Q96CB9	NSUN4_HUMAN	NSUN4
Q96HS1	Q96HS1	PGAM5_HUMAN	PGAM5
Q96LB8	Q96LB8	PGRP4_HUMAN	PGLYRP4 PGRPIB SBBI67
Q99497	Q99497	PARK7_HUMAN	PARK7
Q99593	Q99593	TBX5_HUMAN	TBX5
Q99707	Q99707	METH_HUMAN	MTR
Q99958	Q99958	FOXC2_HUMAN	FOXC2 FKHL14 MFH1
Q9BSQ5	Q9BSQ5	CCM2_HUMAN	CCM2 C7orf22 PP10187
Q9BUT1	Q9BUT1	DHRS6_HUMAN	BDH2 DHRS6 SDR15C1 UNQ6308/PRO20933
Q9BXM0	Q9BXM0	PRAX_HUMAN	PRX KIAA1620
Q9BYD2	Q9BYD2	RM09_HUMAN	MRPL9
Q9BZY9	Q9BZY9	TRI31_HUMAN	TRIM31 C6orf13 RNF
Q9C000	Q9C000	NLRP1_HUMAN	NLRP1 CARD7 DEFCAP KIAA0926 NAC NALP1
Q9C0J8	Q9C0J8	WDR33_HUMAN	WDR33 WDC146
Q9GZV9	Q9GZV9	FGF23_HUMAN	FGF23 HYPF UNQ3027/PRO9828
Q9GZX6	Q9GZX6	IL22_HUMAN	IL22 ILTIF ZCYTO18 UNQ3099/PRO10096
Q9H0F7	Q9H0F7	ARL6_HUMAN	ARL6 BBS3
Q9H3D4	Q9H3D4	P63_HUMAN	TP63 KET P63 P73H P73L TP73L
Q9H3H5	Q9H3H5	GPT_HUMAN	DPAGT1 DPAGT2
Q9H477	Q9H477	RBSK_HUMAN	RBKS RBSK
Q9H611	Q9H611	PIF1_HUMAN	PIF1 C15orf20
Q9H8M2	Q9H8M2	BRD9_HUMAN	BRD9 UNQ3040/PRO9856
Q9H900	Q9H900	ZWILC_HUMAN	ZWILCH
Q9H9Q4	Q9H9Q4	NHEJ1_HUMAN	NHEJ1 XLF
Q9HAN9	Q9HAN9	NMNA1_HUMAN	NMNAT1 NMNAT
Q9HD33	Q9HD33	RM47_HUMAN	MRPL47 NCM1 CGI-204
Q9NP92	Q9NP92	RT30_HUMAN	MRPS30 PDCD9 BM-047
Q9NPH0	Q9NPH0	PPA6_HUMAN	ACP6 ACPL1 LPAP UNQ205/PRO231
Q9NQ50	Q9NQ50	RM40_HUMAN	MRPL40 NLVCF URIM
Q9NRG4	Q9NRG4	SMYD2_HUMAN	SMYD2 KMT3C
Q9NTG7	Q9NTG7	SIR3_HUMAN	SIRT3 SIR2L3
Q9NUW8	Q9NUW8	TYDP1_HUMAN	TDP1
Q9NUX5	Q9NUX5	POTE1_HUMAN	POT1
Q9NX01	Q9NX01	TXN4B_HUMAN	TXNL4B DIM2 DLP
Q9NX20	Q9NX20	RM16_HUMAN	MRPL16 PNAS-111
Q9NXA8	Q9NXA8	SIR5_HUMAN	SIRT5 SIR2L5
Q9NZN5	Q9NZN5	ARHGC_HUMAN	ARHGEF12 KIAA0382 LARG
Q9NZN9	Q9NZN9	AIPL1_HUMAN	AIPL1 AIPL2
Q9P0M9	Q9P0M9	RM27_HUMAN	MRPL27 HSPC250
Q9P243	Q9P243	ZFAT_HUMAN	ZFAT KIAA1485 ZFAT1 ZNF406
Q9UBC3	Q9UBC3	DNM3B_HUMAN	DNMT3B
Q9UBP0	Q9UBP0	SPAST_HUMAN	SPAST ADPSP FSP2 KIAA1083 SPG4
Q9UG22	Q9UG22	GIMA2_HUMAN	GIMAP2 IMAP2
Q9UHN1	Q9UHN1	DPOG2_HUMAN	POLG2 MTPOLB
Q9UI10	Q9UI10	EI2BD_HUMAN	EIF2B4 EIF2BD
Q9UJ71	Q9UJ71	CLC4K_HUMAN	CD207 CLEC4K
Q9UJW3	Q9UJW3	DNM3L_HUMAN	DNMT3L
Q9UJY5	Q9UJY5	GGA1_HUMAN	GGA1
Q9UKM7	Q9UKM7	MA1B1_HUMAN	MAN1B1 UNQ747/PRO1477
Q9ULC6	Q9ULC6	PADI1_HUMAN	PADI1 PAD1 PDI1
Q9ULZ2	Q9ULZ2	STAP1_HUMAN	STAP1 BRDG1
Q9UMX1	Q9UMX1	SUFU_HUMAN	SUFU UNQ650/PRO1280
Q9Y223	Q9Y223	GLCNE_HUMAN	GNE GLCNE
Q9Y233	Q9Y233	PDE10_HUMAN	PDE10A
Q9Y253	Q9Y253	POLH_HUMAN	POLH RAD30 RAD30A XPV
Q9Y3R4	Q9Y3R4	NEUR2_HUMAN	NEU2
Q9Y4U1	Q9Y4U1	MMAC_HUMAN	MMACHC
Q9Y6K9	Q9Y6K9	NEMO_HUMAN	IKBKG FIP3 NEMO
Q9Y6N9	Q9Y6N9	USH1C_HUMAN	USH1C AIE75
Q9Y6R1	Q9Y6R1	S4A4_HUMAN	SLC4A4 NBC NBC1 NBCE1
